t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
2.99000000e-01,4.30080000e-08,4.30080000e-08,1.48491536e-30,4.30078946e-08,7.33855755e-09,0.00000000e+00,0.00000000e+00,3.51310155e-14,-7.37751301e-13,-1.97786641e-35,1.18671641e-34,6.67848963e-19,3.57668324e-35,1.63391372e-21,-1.63391375e-21,-3.26782747e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.00000000e-01,4.30080000e-08,4.30080000e-08,1.50488050e-30,4.30078939e-08,7.36310119e-09,0.00000000e+00,0.00000000e+00,3.52485101e-14,-7.40218687e-13,-2.01115273e-35,1.20668820e-34,6.72323644e-19,3.62476845e-35,1.64527969e-21,-1.64527972e-21,-3.29055941e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.01000000e-01,4.30080000e-08,4.30080000e-08,1.52504629e-30,4.30078932e-08,7.38764483e-09,0.00000000e+00,0.00000000e+00,3.53660047e-14,-7.42686073e-13,-2.04488562e-35,1.22692795e-34,6.76813266e-19,3.67333686e-35,1.65668750e-21,-1.65668753e-21,-3.31337503e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.02000000e-01,4.30080000e-08,4.30080000e-08,1.54541408e-30,4.30078925e-08,7.41218846e-09,0.00000000e+00,0.00000000e+00,3.54834992e-14,-7.45153458e-13,-2.07906957e-35,1.24743832e-34,6.81317828e-19,3.72239168e-35,1.66813717e-21,-1.66813719e-21,-3.33627435e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.03000000e-01,4.30080000e-08,4.30080000e-08,1.56598520e-30,4.30078918e-08,7.43673210e-09,0.00000000e+00,0.00000000e+00,3.56009938e-14,-7.47620844e-13,-2.11370907e-35,1.26822204e-34,6.85837330e-19,3.77193615e-35,1.67962869e-21,-1.67962872e-21,-3.35925742e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.04000000e-01,4.30080000e-08,4.30080000e-08,1.58676101e-30,4.30078911e-08,7.46127574e-09,0.00000000e+00,0.00000000e+00,3.57184883e-14,-7.50088229e-13,-2.14880867e-35,1.28928181e-34,6.90371773e-19,3.82197353e-35,1.69116211e-21,-1.69116213e-21,-3.38232424e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.05000000e-01,4.30080000e-08,4.30080000e-08,1.60774286e-30,4.30078903e-08,7.48581937e-09,0.00000000e+00,0.00000000e+00,3.58359829e-14,-7.52555615e-13,-2.18437293e-35,1.31062038e-34,6.94921156e-19,3.87250706e-35,1.70273740e-21,-1.70273743e-21,-3.40547484e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.06000000e-01,4.30080000e-08,4.30080000e-08,1.62893211e-30,4.30078896e-08,7.51036301e-09,0.00000000e+00,0.00000000e+00,3.59534774e-14,-7.55023000e-13,-2.22040645e-35,1.33224050e-34,6.99485480e-19,3.92354002e-35,1.71435461e-21,-1.71435463e-21,-3.42870924e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.07000000e-01,4.30080000e-08,4.30080000e-08,1.65033012e-30,4.30078889e-08,7.53490665e-09,0.00000000e+00,0.00000000e+00,3.60709720e-14,-7.57490385e-13,-2.25691386e-35,1.35414496e-34,7.04064744e-19,3.97507569e-35,1.72601372e-21,-1.72601375e-21,-3.45202746e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.08000000e-01,4.30080000e-08,4.30080000e-08,1.67193825e-30,4.30078882e-08,7.55945028e-09,0.00000000e+00,0.00000000e+00,3.61884665e-14,-7.59957770e-13,-2.29389981e-35,1.37633655e-34,7.08658949e-19,4.02711735e-35,1.73771476e-21,-1.73771479e-21,-3.47542955e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.09000000e-01,4.30080000e-08,4.30080000e-08,1.69375788e-30,4.30078875e-08,7.58399392e-09,0.00000000e+00,0.00000000e+00,3.63059611e-14,-7.62425155e-13,-2.33136899e-35,1.39881807e-34,7.13268094e-19,4.07966830e-35,1.74945773e-21,-1.74945775e-21,-3.49891548e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.10000000e-01,4.30080000e-08,4.30080000e-08,1.71579039e-30,4.30078867e-08,7.60853755e-09,0.00000000e+00,0.00000000e+00,3.64234556e-14,-7.64892540e-13,-2.36932612e-35,1.42159237e-34,7.17892179e-19,4.13273187e-35,1.76124265e-21,-1.76124267e-21,-3.52248532e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.11000000e-01,4.30080000e-08,4.30080000e-08,1.73803714e-30,4.30078860e-08,7.63308119e-09,0.00000000e+00,0.00000000e+00,3.65409501e-14,-7.67359925e-13,-2.40777594e-35,1.44466228e-34,7.22531205e-19,4.18631136e-35,1.77306951e-21,-1.77306953e-21,-3.54613904e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.12000000e-01,4.30080000e-08,4.30080000e-08,1.76049954e-30,4.30078853e-08,7.65762482e-09,0.00000000e+00,0.00000000e+00,3.66584446e-14,-7.69827310e-13,-2.44672325e-35,1.46803069e-34,7.27185171e-19,4.24041012e-35,1.78493834e-21,-1.78493837e-21,-3.56987671e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.13000000e-01,4.30080000e-08,4.30080000e-08,1.78317896e-30,4.30078845e-08,7.68216846e-09,0.00000000e+00,0.00000000e+00,3.67759392e-14,-7.72294694e-13,-2.48617284e-35,1.49170046e-34,7.31854078e-19,4.29503149e-35,1.79684914e-21,-1.79684917e-21,-3.59369831e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.14000000e-01,4.30080000e-08,4.30080000e-08,1.80607680e-30,4.30078838e-08,7.70671209e-09,0.00000000e+00,0.00000000e+00,3.68934337e-14,-7.74762079e-13,-2.52612956e-35,1.51567452e-34,7.36537925e-19,4.35017881e-35,1.80880193e-21,-1.80880196e-21,-3.61760389e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e-01,4.30080000e-08,4.30080000e-08,1.82919446e-30,4.30078830e-08,7.73125572e-09,0.00000000e+00,0.00000000e+00,3.70109282e-14,-7.77229463e-13,-2.56659829e-35,1.53995578e-34,7.41236713e-19,4.40585546e-35,1.82079670e-21,-1.82079673e-21,-3.64159343e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16000000e-01,4.30080000e-08,4.30080000e-08,1.85253334e-30,4.30078823e-08,7.75579936e-09,0.00000000e+00,0.00000000e+00,3.71284227e-14,-7.79696847e-13,-2.60758391e-35,1.56454718e-34,7.45950441e-19,4.46206481e-35,1.83283348e-21,-1.83283350e-21,-3.66566699e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17000000e-01,4.30080000e-08,4.30080000e-08,1.87609484e-30,4.30078816e-08,7.78034299e-09,0.00000000e+00,0.00000000e+00,3.72459172e-14,-7.82164231e-13,-2.64909138e-35,1.58945169e-34,7.50679109e-19,4.51881025e-35,1.84491225e-21,-1.84491228e-21,-3.68982453e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18000000e-01,4.30080000e-08,4.30080000e-08,1.89988038e-30,4.30078808e-08,7.80488662e-09,0.00000000e+00,0.00000000e+00,3.73634117e-14,-7.84631616e-13,-2.69112565e-35,1.61467228e-34,7.55422718e-19,4.57609518e-35,1.85703306e-21,-1.85703308e-21,-3.71406614e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19000000e-01,4.30080000e-08,4.30080000e-08,1.92389138e-30,4.30078801e-08,7.82943025e-09,0.00000000e+00,0.00000000e+00,3.74809062e-14,-7.87099000e-13,-2.73369172e-35,1.64021195e-34,7.60181267e-19,4.63392299e-35,1.86919586e-21,-1.86919589e-21,-3.73839175e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20000000e-01,4.30080000e-08,4.30080000e-08,1.94812925e-30,4.30078793e-08,7.85397389e-09,0.00000000e+00,0.00000000e+00,3.75984006e-14,-7.89566383e-13,-2.77679462e-35,1.66607372e-34,7.64954757e-19,4.69229712e-35,1.88140072e-21,-1.88140074e-21,-3.76280147e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21000000e-01,4.30080000e-08,4.30080000e-08,1.97259542e-30,4.30078786e-08,7.87851752e-09,0.00000000e+00,0.00000000e+00,3.77158951e-14,-7.92033767e-13,-2.82043940e-35,1.69226063e-34,7.69743187e-19,4.75122099e-35,1.89364759e-21,-1.89364762e-21,-3.78729522e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22000000e-01,4.30080000e-08,4.30080000e-08,1.99729132e-30,4.30078778e-08,7.90306115e-09,0.00000000e+00,0.00000000e+00,3.78333896e-14,-7.94501151e-13,-2.86463117e-35,1.71877572e-34,7.74546557e-19,4.81069804e-35,1.90593653e-21,-1.90593656e-21,-3.81187309e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23000000e-01,4.30080000e-08,4.30080000e-08,2.02221838e-30,4.30078770e-08,7.92760478e-09,0.00000000e+00,0.00000000e+00,3.79508841e-14,-7.96968534e-13,-2.90937505e-35,1.74562208e-34,7.79364868e-19,4.87073172e-35,1.91826750e-21,-1.91826753e-21,-3.83653503e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24000000e-01,4.30080000e-08,4.30080000e-08,2.04737803e-30,4.30078763e-08,7.95214841e-09,0.00000000e+00,0.00000000e+00,3.80683785e-14,-7.99435918e-13,-2.95467618e-35,1.77280280e-34,7.84198119e-19,4.93132549e-35,1.93064054e-21,-1.93064057e-21,-3.86128111e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25000000e-01,4.30080000e-08,4.30080000e-08,2.07277173e-30,4.30078755e-08,7.97669204e-09,0.00000000e+00,0.00000000e+00,3.81858730e-14,-8.01903301e-13,-3.00053976e-35,1.80032099e-34,7.89046311e-19,4.99248283e-35,1.94305563e-21,-1.94305566e-21,-3.88611129e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.26000000e-01,4.30080000e-08,4.30080000e-08,2.09840092e-30,4.30078748e-08,8.00123567e-09,0.00000000e+00,0.00000000e+00,3.83033675e-14,-8.04370685e-13,-3.04697101e-35,1.82817978e-34,7.93909443e-19,5.05420722e-35,1.95551280e-21,-1.95551283e-21,-3.91102563e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.27000000e-01,4.30080000e-08,4.30080000e-08,2.12426705e-30,4.30078740e-08,8.02577930e-09,0.00000000e+00,0.00000000e+00,3.84208619e-14,-8.06838068e-13,-3.09397518e-35,1.85638232e-34,7.98787516e-19,5.11650215e-35,1.96801203e-21,-1.96801206e-21,-3.93602409e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.28000000e-01,4.30080000e-08,4.30080000e-08,2.15037157e-30,4.30078732e-08,8.05032293e-09,0.00000000e+00,0.00000000e+00,3.85383563e-14,-8.09305451e-13,-3.14155755e-35,1.88493178e-34,8.03680529e-19,5.17937113e-35,1.98055335e-21,-1.98055337e-21,-3.96110673e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.29000000e-01,4.30080000e-08,4.30080000e-08,2.17671595e-30,4.30078724e-08,8.07486656e-09,0.00000000e+00,0.00000000e+00,3.86558508e-14,-8.11772834e-13,-3.18972343e-35,1.91383136e-34,8.08588482e-19,5.24281766e-35,1.99313675e-21,-1.99313677e-21,-3.98627352e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.30000000e-01,4.30080000e-08,4.30080000e-08,2.20330165e-30,4.30078717e-08,8.09941019e-09,0.00000000e+00,0.00000000e+00,3.87733452e-14,-8.14240217e-13,-3.23847819e-35,1.94308426e-34,8.13511376e-19,5.30684529e-35,2.00576224e-21,-2.00576226e-21,-4.01152450e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.31000000e-01,4.30080000e-08,4.30080000e-08,2.23013014e-30,4.30078709e-08,8.12395382e-09,0.00000000e+00,0.00000000e+00,3.88908397e-14,-8.16707600e-13,-3.28782719e-35,1.97269371e-34,8.18449210e-19,5.37145754e-35,2.01842981e-21,-2.01842983e-21,-4.03685964e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.32000000e-01,4.30080000e-08,4.30080000e-08,2.25720289e-30,4.30078701e-08,8.14849745e-09,0.00000000e+00,0.00000000e+00,3.90083341e-14,-8.19174982e-13,-3.33777585e-35,2.00266295e-34,8.23401984e-19,5.43665795e-35,2.03113949e-21,-2.03113951e-21,-4.06227899e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.33000000e-01,4.30080000e-08,4.30080000e-08,2.28452139e-30,4.30078693e-08,8.17304107e-09,0.00000000e+00,0.00000000e+00,3.91258285e-14,-8.21642365e-13,-3.38832962e-35,2.03299527e-34,8.28369699e-19,5.50245010e-35,2.04389125e-21,-2.04389128e-21,-4.08778252e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.34000000e-01,4.30080000e-08,4.30080000e-08,2.31208711e-30,4.30078685e-08,8.19758470e-09,0.00000000e+00,0.00000000e+00,3.92433229e-14,-8.24109747e-13,-3.43949398e-35,2.06369393e-34,8.33352355e-19,5.56883755e-35,2.05668513e-21,-2.05668515e-21,-4.11337028e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e-01,4.30080000e-08,4.30080000e-08,2.33990154e-30,4.30078677e-08,8.22212833e-09,0.00000000e+00,0.00000000e+00,3.93608173e-14,-8.26577130e-13,-3.49127444e-35,2.09476226e-34,8.38349950e-19,5.63582387e-35,2.06952110e-21,-2.06952113e-21,-4.13904223e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.36000000e-01,4.30080000e-08,4.30080000e-08,2.36796617e-30,4.30078670e-08,8.24667196e-09,0.00000000e+00,0.00000000e+00,3.94783117e-14,-8.29044512e-13,-3.54367654e-35,2.12620358e-34,8.43362487e-19,5.70341266e-35,2.08239919e-21,-2.08239921e-21,-4.16479841e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.37000000e-01,4.30080000e-08,4.30080000e-08,2.39628250e-30,4.30078662e-08,8.27121558e-09,0.00000000e+00,0.00000000e+00,3.95958061e-14,-8.31511894e-13,-3.59670587e-35,2.15802124e-34,8.48389963e-19,5.77160752e-35,2.09531939e-21,-2.09531941e-21,-4.19063880e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.38000000e-01,4.30080000e-08,4.30080000e-08,2.42485204e-30,4.30078654e-08,8.29575921e-09,0.00000000e+00,0.00000000e+00,3.97133005e-14,-8.33979276e-13,-3.65036803e-35,2.19021859e-34,8.53432380e-19,5.84041205e-35,2.10828170e-21,-2.10828172e-21,-4.21656342e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.39000000e-01,4.30080000e-08,4.30080000e-08,2.45367627e-30,4.30078646e-08,8.32030284e-09,0.00000000e+00,0.00000000e+00,3.98307949e-14,-8.36446658e-13,-3.70466868e-35,2.22279904e-34,8.58489738e-19,5.90982989e-35,2.12128612e-21,-2.12128614e-21,-4.24257226e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.40000000e-01,4.30080000e-08,4.30080000e-08,2.48275672e-30,4.30078638e-08,8.34484646e-09,0.00000000e+00,0.00000000e+00,3.99482893e-14,-8.38914040e-13,-3.75961348e-35,2.25576598e-34,8.63562035e-19,5.97986466e-35,2.13433266e-21,-2.13433268e-21,-4.26866534e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.41000000e-01,4.30080000e-08,4.30080000e-08,2.51209490e-30,4.30078630e-08,8.36939009e-09,0.00000000e+00,0.00000000e+00,4.00657837e-14,-8.41381422e-13,-3.81520816e-35,2.28912285e-34,8.68649274e-19,6.05052002e-35,2.14742131e-21,-2.14742133e-21,-4.29484265e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.42000000e-01,4.30080000e-08,4.30080000e-08,2.54169232e-30,4.30078622e-08,8.39393371e-09,0.00000000e+00,0.00000000e+00,4.01832781e-14,-8.43848803e-13,-3.87145845e-35,2.32287309e-34,8.73751452e-19,6.12179960e-35,2.16055209e-21,-2.16055211e-21,-4.32110421e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.43000000e-01,4.30080000e-08,4.30080000e-08,2.57155051e-30,4.30078614e-08,8.41847734e-09,0.00000000e+00,0.00000000e+00,4.03007725e-14,-8.46316185e-13,-3.92837014e-35,2.35702018e-34,8.78868571e-19,6.19370708e-35,2.17372498e-21,-2.17372500e-21,-4.34744998e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.44000000e-01,4.30080000e-08,4.30080000e-08,2.60167100e-30,4.30078606e-08,8.44302096e-09,0.00000000e+00,0.00000000e+00,4.04182668e-14,-8.48783566e-13,-3.98594904e-35,2.39156758e-34,8.84000631e-19,6.26624614e-35,2.18694000e-21,-2.18694001e-21,-4.37388001e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.45000000e-01,4.30080000e-08,4.30080000e-08,2.63205531e-30,4.30078597e-08,8.46756459e-09,0.00000000e+00,0.00000000e+00,4.05357612e-14,-8.51250947e-13,-4.04420099e-35,2.42651883e-34,8.89147630e-19,6.33942046e-35,2.20019712e-21,-2.20019714e-21,-4.40039426e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.46000000e-01,4.30080000e-08,4.30080000e-08,2.66270499e-30,4.30078589e-08,8.49210821e-09,0.00000000e+00,0.00000000e+00,4.06532555e-14,-8.53718329e-13,-4.10313189e-35,2.46187744e-34,8.94309570e-19,6.41323374e-35,2.21349638e-21,-2.21349640e-21,-4.42699277e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.47000000e-01,4.30080000e-08,4.30080000e-08,2.69362156e-30,4.30078581e-08,8.51665183e-09,0.00000000e+00,0.00000000e+00,4.07707499e-14,-8.56185710e-13,-4.16274764e-35,2.49764696e-34,8.99486451e-19,6.48768968e-35,2.22683774e-21,-2.22683775e-21,-4.45367550e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.48000000e-01,4.30080000e-08,4.30080000e-08,2.72480659e-30,4.30078573e-08,8.54119546e-09,0.00000000e+00,0.00000000e+00,4.08882442e-14,-8.58653091e-13,-4.22305419e-35,2.53383097e-34,9.04678272e-19,6.56279201e-35,2.24022123e-21,-2.24022125e-21,-4.48044248e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.49000000e-01,4.30080000e-08,4.30080000e-08,2.75626162e-30,4.30078565e-08,8.56573908e-09,0.00000000e+00,0.00000000e+00,4.10057386e-14,-8.61120471e-13,-4.28405753e-35,2.57043305e-34,9.09885033e-19,6.63854445e-35,2.25364683e-21,-2.25364684e-21,-4.50729367e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-01,4.30080000e-08,4.30080000e-08,2.78798820e-30,4.30078557e-08,8.59028270e-09,0.00000000e+00,0.00000000e+00,4.11232329e-14,-8.63587852e-13,-4.34576367e-35,2.60745682e-34,9.15106735e-19,6.71495074e-35,2.26711454e-21,-2.26711457e-21,-4.53422911e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.51000000e-01,4.30080000e-08,4.30080000e-08,2.81998789e-30,4.30078548e-08,8.61482632e-09,0.00000000e+00,0.00000000e+00,4.12407273e-14,-8.66055233e-13,-4.40817868e-35,2.64490590e-34,9.20343377e-19,6.79201464e-35,2.28062438e-21,-2.28062438e-21,-4.56124876e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.52000000e-01,4.30080000e-08,4.30080000e-08,2.85226225e-30,4.30078540e-08,8.63936995e-09,0.00000000e+00,0.00000000e+00,4.13582216e-14,-8.68522613e-13,-4.47130863e-35,2.68278396e-34,9.25594960e-19,6.86973991e-35,2.29417631e-21,-2.29417633e-21,-4.58835264e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.53000000e-01,4.30080000e-08,4.30080000e-08,2.88481285e-30,4.30078532e-08,8.66391357e-09,0.00000000e+00,0.00000000e+00,4.14757159e-14,-8.70989994e-13,-4.53515965e-35,2.72109465e-34,9.30861483e-19,6.94813032e-35,2.30777037e-21,-2.30777037e-21,-4.61554073e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.54000000e-01,4.30080000e-08,4.30080000e-08,2.91764127e-30,4.30078523e-08,8.68845719e-09,0.00000000e+00,0.00000000e+00,4.15932102e-14,-8.73457374e-13,-4.59973789e-35,2.75984169e-34,9.36142946e-19,7.02718965e-35,2.32140651e-21,-2.32140654e-21,-4.64281305e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e-01,4.30080000e-08,4.30080000e-08,2.95074907e-30,4.30078515e-08,8.71300081e-09,0.00000000e+00,0.00000000e+00,4.17107045e-14,-8.75924754e-13,-4.66504955e-35,2.79902877e-34,9.41439350e-19,7.10692170e-35,2.33508478e-21,-2.33508478e-21,-4.67016956e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.56000000e-01,4.30080000e-08,4.30080000e-08,2.98413784e-30,4.30078507e-08,8.73754443e-09,0.00000000e+00,0.00000000e+00,4.18281988e-14,-8.78392134e-13,-4.73110086e-35,2.83865965e-34,9.46750694e-19,7.18733027e-35,2.34880512e-21,-2.34880514e-21,-4.69761027e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.57000000e-01,4.30080000e-08,4.30080000e-08,3.01780917e-30,4.30078498e-08,8.76208805e-09,0.00000000e+00,0.00000000e+00,4.19456931e-14,-8.80859514e-13,-4.79789807e-35,2.87873807e-34,9.52076978e-19,7.26841917e-35,2.36256759e-21,-2.36256759e-21,-4.72513518e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.58000000e-01,4.30080000e-08,4.30080000e-08,3.05176464e-30,4.30078490e-08,8.78663167e-09,0.00000000e+00,0.00000000e+00,4.20631874e-14,-8.83326894e-13,-4.86544749e-35,2.91926781e-34,9.57418203e-19,7.35019224e-35,2.37637212e-21,-2.37637214e-21,-4.75274427e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.59000000e-01,4.30080000e-08,4.30080000e-08,3.08600585e-30,4.30078482e-08,8.81117529e-09,0.00000000e+00,0.00000000e+00,4.21806817e-14,-8.85794274e-13,-4.93375544e-35,2.96025268e-34,9.62774369e-19,7.43265330e-35,2.39021877e-21,-2.39021877e-21,-4.78043754e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.60000000e-01,4.30080000e-08,4.30080000e-08,3.12053440e-30,4.30078473e-08,8.83571891e-09,0.00000000e+00,0.00000000e+00,4.22981760e-14,-8.88261654e-13,-5.00282830e-35,3.00169649e-34,9.68145474e-19,7.51580621e-35,2.40410747e-21,-2.40410749e-21,-4.80821497e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.61000000e-01,4.30080000e-08,4.30080000e-08,3.15535188e-30,4.30078465e-08,8.86026253e-09,0.00000000e+00,0.00000000e+00,4.24156703e-14,-8.90729033e-13,-5.07267246e-35,3.04360309e-34,9.73531520e-19,7.59965483e-35,2.41803828e-21,-2.41803828e-21,-4.83607657e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.62000000e-01,4.30080000e-08,4.30080000e-08,3.19045991e-30,4.30078456e-08,8.88480615e-09,0.00000000e+00,0.00000000e+00,4.25331646e-14,-8.93196413e-13,-5.14329437e-35,3.08597634e-34,9.78932507e-19,7.68420302e-35,2.43201114e-21,-2.43201116e-21,-4.86402230e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.63000000e-01,4.30080000e-08,4.30080000e-08,3.22586010e-30,4.30078448e-08,8.90934976e-09,0.00000000e+00,0.00000000e+00,4.26506588e-14,-8.95663792e-13,-5.21470050e-35,3.12882012e-34,9.84348433e-19,7.76945466e-35,2.44602609e-21,-2.44602609e-21,-4.89205219e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.64000000e-01,4.30080000e-08,4.30080000e-08,3.26155407e-30,4.30078439e-08,8.93389338e-09,0.00000000e+00,0.00000000e+00,4.27681531e-14,-8.98131171e-13,-5.28689737e-35,3.17213835e-34,9.89779301e-19,7.85541364e-35,2.46008309e-21,-2.46008310e-21,-4.92016619e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.65000000e-01,4.30080000e-08,4.30080000e-08,3.29754343e-30,4.30078430e-08,8.95843700e-09,0.00000000e+00,0.00000000e+00,4.28856474e-14,-9.00598550e-13,-5.35989152e-35,3.21593494e-34,9.95225108e-19,7.94208387e-35,2.47418216e-21,-2.47418215e-21,-4.94836431e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.66000000e-01,4.30080000e-08,4.30080000e-08,3.33382981e-30,4.30078422e-08,8.98298062e-09,0.00000000e+00,0.00000000e+00,4.30031416e-14,-9.03065929e-13,-5.43368952e-35,3.26021386e-34,1.00068586e-18,8.02946926e-35,2.48832326e-21,-2.48832327e-21,-4.97664653e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.67000000e-01,4.30080000e-08,4.30080000e-08,3.37041485e-30,4.30078413e-08,9.00752423e-09,0.00000000e+00,0.00000000e+00,4.31206359e-14,-9.05533308e-13,-5.50829801e-35,3.30497906e-34,1.00616154e-18,8.11757372e-35,2.50250643e-21,-2.50250642e-21,-5.00501285e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.68000000e-01,4.30080000e-08,4.30080000e-08,3.40730016e-30,4.30078405e-08,9.03206785e-09,0.00000000e+00,0.00000000e+00,4.32381301e-14,-9.08000687e-13,-5.58372363e-35,3.35023454e-34,1.01165217e-18,8.20640119e-35,2.51673161e-21,-2.51673162e-21,-5.03346323e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.69000000e-01,4.30080000e-08,4.30080000e-08,3.44448741e-30,4.30078396e-08,9.05661147e-09,0.00000000e+00,0.00000000e+00,4.33556244e-14,-9.10468065e-13,-5.65997307e-35,3.39598433e-34,1.01715774e-18,8.29595562e-35,2.53099884e-21,-2.53099884e-21,-5.06199768e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
